,User,Activity,DateTime,Latitude,Longitude
1557,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:03:04.020,29.36873,-98.49238
1558,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:03:16.033,29.36873,-98.49238
1559,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:03:28.033,29.36873,-98.49238
1560,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:03:40.017,29.36873,-98.49238
1561,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:03:46.017,29.36873,-98.49238
1562,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:03:46.017,29.36873,-98.49238
1563,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:05:44.013,29.36874,-98.49239
1564,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:06:00.033,29.36874,-98.49239
1565,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:06:12.023,29.36876,-98.49241
1566,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:06:27.097,29.36875,-98.49242
1567,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:06:39.027,29.36876,-98.49241
1568,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:06:55.027,29.36876,-98.49241
1569,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:07:07.033,29.36876,-98.4924
1570,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:07:19.037,29.36876,-98.4924
1571,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:07:31.020,29.36876,-98.4924
1572,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:07:43.017,29.36876,-98.4924
1573,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:08:00.017,29.36876,-98.4924
1574,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:08:16.030,29.36876,-98.4924
1575,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:08:27.040,29.36876,-98.4924
1576,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:08:44.030,29.36876,-98.4924
1577,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:08:56.017,29.36876,-98.4924
1578,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:09:08.027,29.36876,-98.49243
1579,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:09:19.997,29.36876,-98.49243
1580,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:09:31.027,29.36876,-98.49243
1581,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:09:42.043,29.36876,-98.49243
1582,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:09:53.997,29.36876,-98.49243
1583,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:10:10.033,29.36876,-98.49244
1584,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:10:22.000,29.36876,-98.49244
1585,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:10:33.017,29.36876,-98.49243
1586,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:10:45.037,29.36876,-98.49242
1587,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:10:57.013,29.36877,-98.49242
1588,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:11:09.020,29.36876,-98.49242
1589,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:11:20.093,29.36875,-98.49243
1590,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:11:36.017,29.36876,-98.49243
1591,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:11:48.027,29.36878,-98.49243
1592,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:12:04.027,29.36877,-98.49243
1593,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:12:16.023,29.36877,-98.49242
1594,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:12:33.040,29.36877,-98.49242
1595,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:12:49.013,29.36877,-98.49242
1596,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:13:06.023,29.36877,-98.49242
1597,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:13:23.023,29.36877,-98.49242
1598,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:13:35.010,29.36877,-98.49242
1599,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:13:46.020,29.36878,-98.49242
1600,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:13:57.053,29.36878,-98.49241
1601,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:14:09.037,29.36876,-98.49242
1602,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:14:20.043,29.36873,-98.49244
1603,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:14:32.027,29.36874,-98.49244
1604,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:14:44.003,29.36873,-98.49241
1605,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:15:00.043,29.36873,-98.49241
1606,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:15:17.047,29.36875,-98.49242
1607,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:15:29.007,29.36874,-98.49242
1608,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:15:41.020,29.36874,-98.49242
1609,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:15:53.003,29.36875,-98.49243
1610,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:16:03.997,29.36875,-98.49243
1611,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:16:21.010,29.36874,-98.49244
1612,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:16:32.033,29.36874,-98.49243
1613,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:16:44.003,29.36875,-98.49242
1614,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:16:55.027,29.36876,-98.49243
1615,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:17:07.000,29.36877,-98.4924
1616,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:17:23.007,29.36878,-98.49238
1617,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:17:35.020,29.36874,-98.49237
1618,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:17:46.017,29.36875,-98.4924
1619,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:17:57.993,29.36874,-98.4924
1620,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:18:09.990,29.36874,-98.4924
1621,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:18:15.043,29.36874,-98.4924
1622,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:18:15.043,29.36874,-98.4924
1623,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:19:59.023,29.36876,-98.4924
1624,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:20:16.023,29.36876,-98.49239
1625,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:20:28.037,29.36876,-98.49239
1626,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:20:40.007,29.36876,-98.49239
1627,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:20:56.997,29.36876,-98.49239
1628,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:21:08.013,29.36875,-98.49237
1629,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:21:25.020,29.36874,-98.4924
1630,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:21:37.047,29.36874,-98.49241
1631,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:21:54.037,29.36877,-98.49239
1632,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:22:06.033,29.36877,-98.49239
1633,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:22:22.043,29.36877,-98.49239
1634,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:22:34.023,29.36876,-98.49239
1635,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:22:46.003,29.36876,-98.49239
1636,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:22:58.010,29.36876,-98.49239
1637,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:23:15.017,29.36875,-98.4924
1638,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:23:26.020,29.36875,-98.4924
1639,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:23:38.037,29.36875,-98.4924
1640,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:23:49.997,29.36875,-98.4924
1641,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:24:06.017,29.36877,-98.49239
1642,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:24:17.077,29.36878,-98.49239
1643,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:24:33.037,29.36878,-98.49239
1644,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:24:45.013,29.36877,-98.4924
1645,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:24:56.987,29.36877,-98.4924
1646,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:25:13.020,29.36877,-98.4924
1647,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:25:25.027,29.36877,-98.4924
1648,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:25:37.013,29.36877,-98.4924
1649,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:25:49.030,29.36877,-98.4924
1650,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:26:01.023,29.36877,-98.4924
1651,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:26:12.990,29.36877,-98.4924
1652,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:26:24.027,29.36878,-98.49239
1653,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:26:41.013,29.36879,-98.49238
1654,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:26:58.017,29.36879,-98.49237
1655,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:27:14.020,29.36877,-98.49236
1656,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:27:26.013,29.36877,-98.49236
1657,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:27:38.020,29.36877,-98.49235
1658,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:27:50.027,29.36878,-98.49237
1659,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:28:02.020,29.36878,-98.49238
1660,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:28:13.997,29.36877,-98.49238
1661,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:28:25.027,29.36876,-98.49238
1662,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:28:42.017,29.36876,-98.49239
1663,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:28:54.017,29.36876,-98.49239
1664,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:29:11.017,29.36876,-98.49239
1665,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:29:22.090,29.36876,-98.49238
1666,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:29:34.010,29.36876,-98.49239
1667,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:29:50.030,29.36877,-98.4924
1668,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:30:02.010,29.36877,-98.4924
1669,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:30:18.993,29.36877,-98.4924
1670,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:30:31.013,29.36877,-98.49239
1671,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:30:42.013,29.36878,-98.49239
1672,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:30:53.037,29.36878,-98.49239
1673,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:31:04.987,29.36878,-98.49238
1674,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:31:16.020,29.36878,-98.49239
1675,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:31:32.007,29.36878,-98.49239
1676,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:31:44.010,29.36879,-98.49239
1677,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:32:01.013,29.36879,-98.49239
1678,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:32:18.023,29.36878,-98.4924
1679,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:32:30.017,29.36878,-98.4924
1680,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:32:47.013,29.36878,-98.4924
1681,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:33:04.023,29.36878,-98.4924
1682,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:33:16.007,29.36878,-98.4924
1683,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:33:27.033,29.36881,-98.49242
1684,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:33:39.093,29.36879,-98.49242
1685,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:33:51.023,29.36878,-98.49238
1686,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:34:03.027,29.36877,-98.49237
1687,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:34:20.020,29.36878,-98.49238
1688,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:34:30.990,29.36878,-98.49239
1689,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:34:48.020,29.36881,-98.49239
1690,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:35:00.003,29.3688,-98.49242
1691,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:35:12.027,29.36883,-98.4924
1692,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:35:29.020,29.36879,-98.49239
1693,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:35:46.003,29.36879,-98.49239
1694,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:35:57.040,29.36879,-98.49239
1695,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:36:09.003,29.36877,-98.4924
1696,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:36:24.033,29.36876,-98.4924
1697,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:36:36.007,29.36876,-98.49241
1698,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:36:52.030,29.36876,-98.49241
1699,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:37:09.017,29.36876,-98.49241
1700,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:37:21.017,29.36876,-98.49241
1701,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:37:38.023,29.36875,-98.49242
1702,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:37:50.017,29.36875,-98.49242
1703,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:38:02.007,29.36875,-98.49242
1704,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:38:30.037,29.36874,-98.49241
1705,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:38:42.007,29.36876,-98.49239
1706,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:38:54.007,29.36879,-98.49241
1707,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:39:06.013,29.36878,-98.49242
1708,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:39:18.027,29.36878,-98.49242
1709,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:39:30.007,29.36878,-98.49242
1710,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:39:46.010,29.36878,-98.49242
1711,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:39:52.010,29.36878,-98.49242
1712,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:39:52.010,29.36878,-98.49242
1713,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:42:58.007,29.36877,-98.49242
1714,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:43:10.013,29.36877,-98.49242
1715,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:43:22.020,29.36877,-98.49242
1716,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:43:34.003,29.36876,-98.49242
1717,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:43:50.007,29.36876,-98.49242
1718,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:44:02.010,29.36876,-98.49242
1719,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:44:14.023,29.36876,-98.49242
1720,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:44:26.027,29.36875,-98.49242
1721,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:44:42.037,29.36875,-98.49233
1722,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:44:54.033,29.36877,-98.49218
1723,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:45:11.027,29.36872,-98.492
1724,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:45:22.033,29.36875,-98.49205
1725,PROTARU,Task WAITING FOR PINPOINTER,2020-09-01 15:45:33.033,29.36871,-98.49221
1726,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:45:45.027,29.36874,-98.49228
1727,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:46:02.027,29.36877,-98.49249
1728,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:46:14.020,29.36873,-98.4924
1729,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:46:30.030,29.36873,-98.49216
1730,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:46:42.013,29.36873,-98.492
1731,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:46:59.030,29.36875,-98.492
1732,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:47:11.010,29.36875,-98.49201
1733,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:47:23.027,29.36875,-98.49202
1734,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:47:35.020,29.36875,-98.49203
1735,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:47:47.013,29.36876,-98.49201
1736,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:48:03.037,29.36873,-98.49201
1737,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:48:20.127,29.36875,-98.49199
1738,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:48:32.023,29.36877,-98.492
1739,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:48:44.017,29.36875,-98.492
1740,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:48:55.043,29.36872,-98.49201
1741,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:49:06.097,29.36876,-98.49201
1742,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:49:22.030,29.36878,-98.492
1743,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:49:34.017,29.36879,-98.49201
1744,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:49:51.017,29.36877,-98.49199
1745,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:50:03.007,29.36875,-98.49198
1746,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:50:19.027,29.36874,-98.49198
1747,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:50:36.030,29.36873,-98.49197
1748,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:50:53.023,29.36867,-98.49199
1749,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:51:04.027,29.36867,-98.49201
1750,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:51:21.030,29.36872,-98.49199
1751,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:51:33.017,29.36871,-98.49202
1752,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:51:45.003,29.36872,-98.49204
1753,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:51:57.030,29.36875,-98.49203
1754,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:52:14.017,29.36876,-98.49203
1755,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:52:30.027,29.36875,-98.49205
1756,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:52:42.020,29.36874,-98.49206
1757,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:52:54.013,29.36876,-98.49206
1758,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:53:11.010,29.36877,-98.492
1759,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:53:23.013,29.36881,-98.49199
1760,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:53:40.027,29.36876,-98.49198
1761,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:53:57.017,29.36877,-98.49199
1762,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:54:14.010,29.36876,-98.49199
1763,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:54:31.017,29.36876,-98.492
1764,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:54:43.013,29.36876,-98.492
1765,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:54:59.027,29.36875,-98.49198
1766,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:55:11.033,29.36874,-98.49198
1767,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:55:23.013,29.36873,-98.49197
1768,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:55:40.030,29.36871,-98.49197
1769,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:55:52.017,29.36868,-98.49204
1770,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:56:04.003,29.36872,-98.4921
1771,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:56:20.023,29.36869,-98.49202
1772,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:56:32.027,29.36873,-98.49202
1773,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:56:44.173,29.36873,-98.49204
1774,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:56:56.010,29.36876,-98.49206
1775,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:57:08.020,29.36873,-98.49203
1776,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:57:20.027,29.36875,-98.49201
1777,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:57:32.023,29.36876,-98.49201
1778,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:57:48.997,29.36883,-98.49201
1779,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:58:00.040,29.36883,-98.49201
1780,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:58:12.033,29.36877,-98.49201
1781,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:58:23.033,29.36872,-98.49203
1782,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:58:35.020,29.36872,-98.49203
1783,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:58:52.013,29.36866,-98.49201
1784,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:59:08.017,29.36869,-98.49202
1785,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:59:20.023,29.36871,-98.49202
1786,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:59:37.037,29.36875,-98.49203
1787,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:59:54.040,29.36875,-98.49197
1788,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:00:06.017,29.36877,-98.49202
1789,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:00:22.037,29.3688,-98.49198
1790,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:00:33.040,29.36879,-98.49198
1791,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:00:49.050,29.36878,-98.49208
1792,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:01:01.030,29.36868,-98.49202
1793,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:01:13.033,29.36871,-98.49203
1794,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:01:25.050,29.36877,-98.49206
1795,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:01:37.017,29.36881,-98.49211
1796,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:01:54.007,29.36881,-98.49212
1797,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:02:11.023,29.36882,-98.49211
1798,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:02:28.007,29.36878,-98.4921
1799,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:02:39.037,29.36877,-98.492
1800,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:02:50.040,29.36878,-98.49198
1801,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:03:02.023,29.3688,-98.492
1802,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:03:14.023,29.36881,-98.49202
1803,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:03:25.030,29.36885,-98.49203
1804,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:03:37.027,29.36887,-98.49208
1805,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:03:49.037,29.36887,-98.49208
1806,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:04:06.033,29.36888,-98.49211
1807,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:04:18.033,29.36889,-98.49208
1808,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:04:35.020,29.3689,-98.49211
1809,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:04:47.017,29.36891,-98.4921
1810,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:05:04.033,29.36884,-98.49208
1811,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:05:15.117,29.36883,-98.49204
1812,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:05:27.000,29.36883,-98.49205
1813,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:05:43.033,29.36883,-98.49205
1814,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:06:00.010,29.36883,-98.49205
1815,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:06:16.033,29.36883,-98.49205
1816,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:06:28.033,29.36883,-98.49203
1817,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:06:45.010,29.36883,-98.49202
1818,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:07:01.993,29.36884,-98.49202
1819,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:07:18.027,29.36886,-98.49206
1820,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:07:30.027,29.36885,-98.49207
1821,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:07:42.000,29.36886,-98.49207
1822,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:07:59.020,29.36887,-98.49207
1823,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:08:11.017,29.36887,-98.49207
1824,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:08:23.003,29.36887,-98.49207
1825,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:08:34.020,29.36887,-98.49209
1826,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:08:51.023,29.36887,-98.49208
1827,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:09:03.020,29.36887,-98.49208
1828,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:09:15.017,29.36884,-98.49207
1829,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:09:27.023,29.36883,-98.49207
1830,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:09:38.053,29.36881,-98.49209
1831,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:09:50.023,29.36881,-98.49207
1832,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:10:07.030,29.36881,-98.49206
1833,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:10:19.037,29.36881,-98.49203
1834,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:10:31.150,29.3688,-98.49199
1835,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:10:43.027,29.36879,-98.49197
